"MatchingRule","Record1Identifier","Record2Identifier","TotalSimilarity","IsMatch","[0] TitleComparator record1Value","[0] TitleComparator record2Value","[0] TitleComparator record1PreprocessedValue","[0] TitleComparator record2PreprocessedValue","[0] TitleComparator similarity","[0] TitleComparator postproccesedSimilarity","[1] PlatformComparatorAdvanced record1Value","[1] PlatformComparatorAdvanced record2Value","[1] PlatformComparatorAdvanced record1PreprocessedValue","[1] PlatformComparatorAdvanced record2PreprocessedValue","[1] PlatformComparatorAdvanced similarity","[1] PlatformComparatorAdvanced postproccesedSimilarity","[2] PublisherComparator record1Value","[2] PublisherComparator record2Value","[2] PublisherComparator record1PreprocessedValue","[2] PublisherComparator record2PreprocessedValue","[2] PublisherComparator similarity","[2] PublisherComparator postproccesedSimilarity","[3] PubDateComparator record1Value","[3] PubDateComparator record2Value","[3] PubDateComparator record1PreprocessedValue","[3] PubDateComparator record2PreprocessedValue","[3] PubDateComparator similarity","[3] PubDateComparator postproccesedSimilarity"
"WekaMatchingRule","wikidata_35855","vg_sales_7885","0.9585092753941576","1","Lunar Legend","Lunar Legend","Lunar Legend","Lunar Legend","1.0","1.0","Game Boy Advance","GBA","Game Boy Advance","GBA","1.0","1.0","Media Rings","Media Rings","Media Rings","Media Rings","1.0","1.0","2002-01-01T00:00","2002-01-01T00:00","2002-01-01T00:00","2002-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_1153","vg_sales_6799",,"0","Star Wars: Jedi Knight: Jedi Academy","Guitar Freaks","Star Wars: Jedi Knight: Jedi Academy","Guitar Freaks","0.0","0.0","macOS","PS","macOS","PS","0.0","0.0","LucasArts","Konami Digital Entertainment","LucasArts","Konami Digital Entertainment","0.43121693121693117","0.43121693121693117","2003-01-01T00:00","1999-01-01T00:00","2003-01-01T00:00","1999-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_24237","vg_sales_770",,"0","Kampfgruppe","Final Fantasy Tactics Advance","Kampfgruppe","Final Fantasy Tactics Advance","0.0","0.0","Apple II","GBA","Apple II","GBA","0.0","0.0","Strategic Simulations","SquareSoft","Strategic Simulations","SquareSoft","0.5657142857142856","0.5657142857142856","1985-01-01T00:00","2003-01-01T00:00","1985-01-01T00:00","2003-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_18525","vg_sales_1183","0.9585092753941576",,"Conflict: Desert Storm 2","Conflict: Desert Storm","Conflict: Desert Storm 2","Conflict: Desert Storm","1.0","1.0","PlayStation 2","PS2","PlayStation 2","PS2","1.0","1.0","Square Enix Europe","Gotham Games","Square Enix Europe","Gotham Games","0.3611111111111111","0.3611111111111111","2003-01-01T00:00","2002-01-01T00:00","2003-01-01T00:00","2002-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_29166","vg_sales_2568",,"0","Rayman Legends","ABBA: You Can Dance","Rayman Legends","ABBA: You Can Dance","0.0","0.0","PlayStation 3","Wii","PlayStation 3","Wii","0.0","0.0","Ubisoft","Ubisoft","Ubisoft","Ubisoft","1.0","1.0","2013-01-01T00:00","2011-01-01T00:00","2013-01-01T00:00","2011-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_34198","vg_sales_6523","0.9585092753941576",,"Nightmare Creatures","Nightmare Creatures","Nightmare Creatures","Nightmare Creatures","1.0","1.0","Nintendo 64","N64","Nintendo 64","N64","1.0","1.0","Activision Publishing","Activision","Activision Publishing","Activision","0.8952380952380953","0.8952380952380953","1997-01-01T00:00","1996-01-01T00:00","1997-01-01T00:00","1996-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_33031","vg_sales_4380","0.9585092753941576",,"Mobile Suit Gundam","Mobile Suit Gundam","Mobile Suit Gundam","Mobile Suit Gundam","1.0","1.0","PlayStation","PS","PlayStation","PS","1.0","1.0",,"Namco Bandai Games",,"Namco Bandai Games","0.0","0.0","","1995-01-01T00:00","","1995-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_35866","vg_sales_7947","0.9585092753941576",,"Star Trek: Legacy","Star Trek: Legacy","Star Trek: Legacy","Star Trek: Legacy","1.0","1.0","Xbox 360","X360","Xbox 360","X360","1.0","1.0","Bethesda Softworks","Ubisoft","Bethesda Softworks","Ubisoft","0.0","0.0","2006-01-01T00:00","","2006-01-01T00:00","","0.0","0.0"
"WekaMatchingRule","wikidata_17286","vg_sales_2188","0.9585092753941576","1","Guitar Hero: Metallica","Guitar Hero: Metallica","Guitar Hero: Metallica","Guitar Hero: Metallica","1.0","1.0","Nintendo Wii","Wii","Nintendo Wii","Wii","1.0","1.0","Activision Publishing","Activision","Activision Publishing","Activision","0.8952380952380953","0.8952380952380953","2009-01-01T00:00","2009-01-01T00:00","2009-01-01T00:00","2009-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_24868","vg_sales_3332",,"0","Fighters Megamix","Fighters Uncaged","Fighters Megamix","Fighters Uncaged","0.5","0.5","Sega Saturn","X360","Sega Saturn","X360","0.0","0.0","Sega","Ubisoft","Sega","Ubisoft","0.0","0.0","1996-01-01T00:00","2010-01-01T00:00","1996-01-01T00:00","2010-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_30042","vg_sales_14066",,"0","Mahjong 64","Mahjong 300","Mahjong 64","Mahjong 300","0.5","0.5","Nintendo 64","DS","Nintendo 64","DS","0.0","0.0","Koei","Avanquest","Koei","Avanquest","0.0","0.0","1997-01-01T00:00","2011-01-01T00:00","1997-01-01T00:00","2011-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_3954","vg_sales_1113","0.49643279522869227",,"Dragon Quest IV: Capítulos de los Elegidos","Dragon Quest IV: Chapters of the Chosen","Dragon Quest IV: Capítulos de los Elegidos","Dragon Quest IV: Chapters of the Chosen","0.42857142857142855","0.42857142857142855","Nintendo DS","DS","Nintendo DS","DS","1.0","1.0","Enix","Square Enix","Enix","Square Enix","0.0","0.0","1990-01-01T00:00","2007-01-01T00:00","1990-01-01T00:00","2007-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_20066","vg_sales_15426","0.08471809755547283",,"Manhunt","Malice","Manhunt","Malice","0.0","0.0","PlayStation 2","PS2","PlayStation 2","PS2","1.0","1.0","Rockstar Games","Evolved Games","Rockstar Games","Evolved Games","0.6318681318681318","0.6318681318681318","2003-01-01T00:00","2004-01-01T00:00","2003-01-01T00:00","2004-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_21445","vg_sales_2460","0.9585092753941576","1","Xenoblade Chronicles X","Xenoblade Chronicles X","Xenoblade Chronicles X","Xenoblade Chronicles X","1.0","1.0","Wii U","WiiU","Wii U","WiiU","1.0","1.0","Nintendo","Nintendo","Nintendo","Nintendo","1.0","1.0","2015-01-01T00:00","2015-01-01T00:00","2015-01-01T00:00","2015-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_31458","vg_sales_1720","0.9585092753941576","1","Your Shape: Fitness Evolved","Your Shape: Fitness Evolved 2012","Your Shape: Fitness Evolved","Your Shape: Fitness Evolved 2012","1.0","1.0","Xbox 360","X360","Xbox 360","X360","1.0","1.0","Ubisoft","Ubisoft","Ubisoft","Ubisoft","1.0","1.0","2010-01-01T00:00","2011-01-01T00:00","2010-01-01T00:00","2011-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_29569","vg_sales_730","0.7174777157857916",,"Need for Speed: Shift 2 Unleashed","Need for Speed: Hot Pursuit","Need for Speed: Shift 2 Unleashed","Need for Speed: Hot Pursuit","0.6","0.6","Xbox 360","X360","Xbox 360","X360","1.0","1.0","Electronic Arts","Electronic Arts","Electronic Arts","Electronic Arts","1.0","1.0","2011-01-01T00:00","2010-01-01T00:00","2011-01-01T00:00","2010-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_28483","vg_sales_523","0.8532041857258768",,"Need for Speed: Carbon","Need for Speed: Hot Pursuit","Need for Speed: Carbon","Need for Speed: Hot Pursuit","0.75","0.75","PlayStation 3","PS3","PlayStation 3","PS3","1.0","1.0","Electronic Arts","Electronic Arts","Electronic Arts","Electronic Arts","1.0","1.0","2006-01-01T00:00","2010-01-01T00:00","2006-01-01T00:00","2010-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_19610","vg_sales_8979","0.9585092753941576",,"Safecracker: The Ultimate Puzzle Adventure","SafeCracker: The Ultimate Puzzle Adventure","Safecracker: The Ultimate Puzzle Adventure","SafeCracker: The Ultimate Puzzle Adventure","1.0","1.0","Nintendo DS","DS","Nintendo DS","DS","1.0","1.0","The Adventure Company","The Adventure Company","The Adventure Company","The Adventure Company","1.0","1.0","2006-01-01T00:00","2009-01-01T00:00","2006-01-01T00:00","2009-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_34906","vg_sales_6293","0.9585092753941576",,"R.U.S.E.","R.U.S.E.","R.U.S.E.","R.U.S.E.","1.0","1.0","Xbox 360","X360","Xbox 360","X360","1.0","1.0","Ubisoft","Ubisoft","Ubisoft","Ubisoft","1.0","1.0","2010-01-01T00:00","2010-01-01T00:00","2010-01-01T00:00","2010-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_10867","vg_sales_4755",,"1","'98 Koushien: Koukou Yakyuu Simulation","'98 Koshien","'98 Koushien: Koukou Yakyuu Simulation","'98 Koshien","0.5","0.5","PlayStation","PS","PlayStation","PS","1.0","1.0",,"Magical Company",,"Magical Company","0.0","0.0","1998-01-01T00:00","1998-01-01T00:00","1998-01-01T00:00","1998-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_23089","vg_sales_5792",,"0","Super Meat Boy","NHL FaceOff 2000","Super Meat Boy","NHL FaceOff 2000","0.0","0.0","Nintendo Switch","PS","Nintendo Switch","PS","0.0","0.0","Xbox Game Studios","Sony Computer Entertainment","Xbox Game Studios","Sony Computer Entertainment","0.0","0.0","2010-01-01T00:00","1998-01-01T00:00","2010-01-01T00:00","1998-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_34031","vg_sales_7052","0.9585092753941576","0","Mafia","Mafia","Mafia","Mafia","1.0","1.0","Xbox","XB","Xbox","XB","1.0","1.0","Gathering of Developers","Take-Two Interactive","Gathering of Developers","Take-Two Interactive","0.5548748353096179","0.5548748353096179","2002-01-01T00:00","2004-01-01T00:00","2002-01-01T00:00","2004-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_22617","vg_sales_7800","0.08471809755547283",,"The Darkness","DanceMasters","The Darkness","DanceMasters","0.0","0.0","Xbox 360","X360","Xbox 360","X360","1.0","1.0","2K Games","Konami Digital Entertainment","2K Games","Konami Digital Entertainment","0.46428571428571425","0.46428571428571425","2007-01-01T00:00","2010-01-01T00:00","2007-01-01T00:00","2010-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_879","vg_sales_181","0.9585092753941576",,"Dragon Quest VIII","Dragon Quest VIII: Journey of the Cursed King","Dragon Quest VIII","Dragon Quest VIII: Journey of the Cursed King","1.0","1.0","PlayStation 2","PS2","PlayStation 2","PS2","1.0","1.0","Square Enix","Square Enix","Square Enix","Square Enix","1.0","1.0","2004-01-01T00:00","2004-01-01T00:00","2004-01-01T00:00","2004-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_17646","vg_sales_1363","0.9585092753941576",,"Dead space","Dead Space","Dead space","Dead Space","1.0","1.0","Xbox 360","X360","Xbox 360","X360","1.0","1.0","Electronic Arts","Electronic Arts","Electronic Arts","Electronic Arts","1.0","1.0","2008-01-01T00:00","2008-01-01T00:00","2008-01-01T00:00","2008-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_13669","vg_sales_350",,"0","Call of Duty: Ghosts","Call of Duty: Ghosts","Call of Duty: Ghosts","Call of Duty: Ghosts","1.0","1.0","PlayStation 3","PS4","PlayStation 3","PS4","0.0","0.0","Activision Publishing","Activision","Activision Publishing","Activision","0.8952380952380953","0.8952380952380953","2013-01-01T00:00","2013-01-01T00:00","2013-01-01T00:00","2013-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_21332","vg_sales_2343","0.9585092753941576",,"EA Sports UFC","EA Sports UFC 2","EA Sports UFC","EA Sports UFC 2","1.0","1.0","PlayStation 4","PS4","PlayStation 4","PS4","1.0","1.0","EA Sports","Electronic Arts","EA Sports","Electronic Arts","0.5383333333333333","0.5383333333333333","2014-01-01T00:00","2016-01-01T00:00","2014-01-01T00:00","2016-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_16121","vg_sales_1448","0.8532041857258768",,"Devil May Cry (video oyunu)","Devil May Cry 4","Devil May Cry (video oyunu)","Devil May Cry 4","0.75","0.75","Xbox 360","X360","Xbox 360","X360","1.0","1.0","Capcom","Capcom","Capcom","Capcom","1.0","1.0","2001-01-01T00:00","2008-01-01T00:00","2001-01-01T00:00","2008-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_14150","vg_sales_799","0.7174777157857916",,"Metal Gear Solid: Portable Ops","Metal Gear Solid: Peace Walker","Metal Gear Solid: Portable Ops","Metal Gear Solid: Peace Walker","0.6","0.6","PlayStation Portable","PSP","PlayStation Portable","PSP","1.0","1.0","Konami","Konami Digital Entertainment","Konami","Konami Digital Entertainment","0.8428571428571429","0.8428571428571429","2006-01-01T00:00","2010-01-01T00:00","2006-01-01T00:00","2010-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_16931","vg_sales_68","0.8532041857258768",,"Call of Duty 3 : En marche vers Paris","Call of Duty: Ghosts","Call of Duty 3 : En marche vers Paris","Call of Duty: Ghosts","0.75","0.75","PlayStation 3","PS3","PlayStation 3","PS3","1.0","1.0","Activision Publishing","Activision","Activision Publishing","Activision","0.8952380952380953","0.8952380952380953","2006-01-01T00:00","2013-01-01T00:00","2006-01-01T00:00","2013-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_13689","vg_sales_328","0.7858302604814805",,"Just Dance 2016","Just Dance 2014","Just Dance 2016","Just Dance 2014","0.6666666666666666","0.6666666666666666","Nintendo Wii","Wii","Nintendo Wii","Wii","1.0","1.0","Ubisoft","Ubisoft","Ubisoft","Ubisoft","1.0","1.0","2015-01-01T00:00","2013-01-01T00:00","2015-01-01T00:00","2013-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_4205","vg_sales_4129",,"0","Flimbo's Quest","FlingSmash","Flimbo's Quest","FlingSmash","0.0","0.0","Commodore 64","Wii","Commodore 64","Wii","0.0","0.0","System 3","Nintendo","System 3","Nintendo","0.5","0.5","1990-01-01T00:00","2010-01-01T00:00","1990-01-01T00:00","2010-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_27211","vg_sales_4865","0.9585092753941576",,"Command & Conquer (video game 1995)","Command & Conquer","Command & Conquer (video game 1995)","Command & Conquer","1.0","1.0","PlayStation","PS","PlayStation","PS","1.0","1.0","Virgin Interactive","Virgin Interactive","Virgin Interactive","Virgin Interactive","1.0","1.0","1995-01-01T00:00","1996-01-01T00:00","1995-01-01T00:00","1996-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_23713","vg_sales_14239",,"0","Shrek SuperSlam","Prince of Persia: The Forgotten Sands","Shrek SuperSlam","Prince of Persia: The Forgotten Sands","0.0","0.0","Nintendo GameCube","PC","Nintendo GameCube","PC","0.0","0.0","Activision Publishing","Ubisoft","Activision Publishing","Ubisoft","0.5238095238095238","0.5238095238095238","2005-01-01T00:00","2010-01-01T00:00","2005-01-01T00:00","2010-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_15908","vg_sales_13200","0.9585092753941576",,"Major League Baseball 2K11","Major League Baseball 2K11","Major League Baseball 2K11","Major League Baseball 2K11","1.0","1.0","PlayStation 2","PS2","PlayStation 2","PS2","1.0","1.0","2K Sports","Take-Two Interactive","2K Sports","Take-Two Interactive","0.3833333333333333","0.3833333333333333","2011-01-01T00:00","2011-01-01T00:00","2011-01-01T00:00","2011-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_21787","vg_sales_10110",,"0","Tiger Woods PGA Tour 11","NHL Hitz 20-03","Tiger Woods PGA Tour 11","NHL Hitz 20-03","0.0","0.0","iOS","XB","iOS","XB","0.0","0.0","EA Sports","Midway Games","EA Sports","Midway Games","0.5277777777777778","0.5277777777777778","2010-01-01T00:00","2002-01-01T00:00","2010-01-01T00:00","2002-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_27863","vg_sales_7392","0.9585092753941576","1","HBO Boxing","HBO Boxing","HBO Boxing","HBO Boxing","1.0","1.0","PlayStation","PS","PlayStation","PS","1.0","1.0",,"Acclaim Entertainment",,"Acclaim Entertainment","0.0","0.0","","2000-01-01T00:00","","2000-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_34872","vg_sales_3881",,"1","Fishing Derby","Fishing Derby","Fishing Derby","Fishing Derby","1.0","1.0","Atari 2600","2600","Atari 2600","2600","1.0","1.0",,"Activision",,"Activision","0.0","0.0","1980-01-01T00:00","","1980-01-01T00:00","","0.0","0.0"
"WekaMatchingRule","wikidata_34030","vg_sales_1548","0.08471809755547283",,"Mafia","Manhunt","Mafia","Manhunt","0.0","0.0","PlayStation 2","PS2","PlayStation 2","PS2","1.0","1.0","Gathering of Developers","Take-Two Interactive","Gathering of Developers","Take-Two Interactive","0.5548748353096179","0.5548748353096179","2002-01-01T00:00","2003-01-01T00:00","2002-01-01T00:00","2003-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_29010","vg_sales_2206",,"0","The Witcher 3: Wild Hunt","The Witcher 2: Assassins of Kings","The Witcher 3: Wild Hunt","The Witcher 2: Assassins of Kings","0.4","0.4","Nintendo Switch","X360","Nintendo Switch","X360","0.0","0.0","CD Projekt RED","Namco Bandai Games","CD Projekt RED","Namco Bandai Games","0.4761904761904761","0.4761904761904761","2015-01-01T00:00","2012-01-01T00:00","2015-01-01T00:00","2012-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_29337","vg_sales_10171","0.9585092753941576",,"Mortal Kombat: Deception (oyun, 2004)","Mortal Kombat: Deception","Mortal Kombat: Deception (oyun, 2004)","Mortal Kombat: Deception","1.0","1.0","Nintendo GameCube","GC","Nintendo GameCube","GC","1.0","1.0","Midway Games","Midway Games","Midway Games","Midway Games","1.0","1.0","2004-01-01T00:00","2005-01-01T00:00","2004-01-01T00:00","2005-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_27650","vg_sales_8895","0.9585092753941576","1","187 Ride or Die","187: Ride or Die","187 Ride or Die","187: Ride or Die","1.0","1.0","PlayStation 2","PS2","PlayStation 2","PS2","1.0","1.0","Ubisoft","Ubisoft","Ubisoft","Ubisoft","1.0","1.0","2005-01-01T00:00","2005-01-01T00:00","2005-01-01T00:00","2005-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_19818","vg_sales_16509","0.5938738841516905",,"Riddle of the Sphinx: An Egyptian Adventure","The Rise of the Argonauts","Riddle of the Sphinx: An Egyptian Adventure","The Rise of the Argonauts","0.5","0.5","Microsoft Windows","PC","Microsoft Windows","PC","1.0","1.0","DreamCatcher Interactive","Codemasters","DreamCatcher Interactive","Codemasters","0.6035353535353535","0.6035353535353535","2000-01-01T00:00","2008-01-01T00:00","2000-01-01T00:00","2008-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_16931","vg_sales_56","0.5938738841516905",,"Call of Duty 3 : En marche vers Paris","Call of Duty: Modern Warfare 2","Call of Duty 3 : En marche vers Paris","Call of Duty: Modern Warfare 2","0.5","0.5","PlayStation 3","PS3","PlayStation 3","PS3","1.0","1.0","Activision Publishing","Activision","Activision Publishing","Activision","0.8952380952380953","0.8952380952380953","2006-01-01T00:00","2009-01-01T00:00","2006-01-01T00:00","2009-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_23846","vg_sales_13794","0.9585092753941576",,"Surf's Up","Surf's Up","Surf's Up","Surf's Up","1.0","1.0","PlayStation 3","PS3","PlayStation 3","PS3","1.0","1.0","Ubisoft","Ubisoft","Ubisoft","Ubisoft","1.0","1.0","2007-01-01T00:00","2007-01-01T00:00","2007-01-01T00:00","2007-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_34014","vg_sales_2899","0.9585092753941576",,"NBA Live 09","NBA Live 09","NBA Live 09","NBA Live 09","1.0","1.0","Xbox 360","X360","Xbox 360","X360","1.0","1.0","Electronic Arts","Electronic Arts","Electronic Arts","Electronic Arts","1.0","1.0","2008-01-01T00:00","2008-01-01T00:00","2008-01-01T00:00","2008-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_28686","vg_sales_12446",,"0","The Legend of Zelda: Oracle of Ages","Chevrolet Camaro: Wild Ride","The Legend of Zelda: Oracle of Ages","Chevrolet Camaro: Wild Ride","0.0","0.0","Nintendo 3DS","Wii","Nintendo 3DS","Wii","0.0","0.0","Nintendo","Storm City Games","Nintendo","Storm City Games","0.0","0.0","2001-01-01T00:00","2010-01-01T00:00","2001-01-01T00:00","2010-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_30385","vg_sales_7003","0.9585092753941576","1","Let's Make a Soccer Team!","Let's Make a Soccer Team!","Let's Make a Soccer Team!","Let's Make a Soccer Team!","1.0","1.0","PlayStation 2","PS2","PlayStation 2","PS2","1.0","1.0","Sega","Sega","Sega","Sega","1.0","1.0","2006-01-01T00:00","2006-01-01T00:00","2006-01-01T00:00","2006-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_34202","vg_sales_12763","0.7858302604814805",,"F1 2013","F1 2010","F1 2013","F1 2010","0.6666666666666666","0.6666666666666666","macOS","PC","macOS","PC","1.0","1.0","Codemasters","Codemasters","Codemasters","Codemasters","1.0","1.0","2013-01-01T00:00","2010-01-01T00:00","2013-01-01T00:00","2010-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_28603","vg_sales_5152","0.7174777157857916",,"Need for Speed: World Online","Need for Speed: The Run","Need for Speed: World Online","Need for Speed: The Run","0.6","0.6","Microsoft Windows","PC","Microsoft Windows","PC","1.0","1.0","Electronic Arts","Electronic Arts","Electronic Arts","Electronic Arts","1.0","1.0","2010-01-01T00:00","2011-01-01T00:00","2010-01-01T00:00","2011-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_22384","vg_sales_1153",,"0","Skate","F-1 World Grand Prix","Skate","F-1 World Grand Prix","0.0","0.0","PlayStation 3","N64","PlayStation 3","N64","0.0","0.0","Electronic Arts","Video System","Electronic Arts","Video System","0.0","0.0","2007-01-01T00:00","1998-01-01T00:00","2007-01-01T00:00","1998-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_19928","vg_sales_14025",,"0","Chessaria: The Tactical Adventure","Ray Gigant","Chessaria: The Tactical Adventure","Ray Gigant","0.0","0.0","macOS","PSV","macOS","PSV","0.0","0.0","Pixel Wizards","Namco Bandai Games","Pixel Wizards","Namco Bandai Games","0.4874643874643875","0.4874643874643875","2018-01-01T00:00","2015-01-01T00:00","2018-01-01T00:00","2015-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_5450","vg_sales_2481","0.9585092753941576",,"WWE SmackDown vs Raw 2009","WWE SmackDown vs. Raw 2009","WWE SmackDown vs Raw 2009","WWE SmackDown vs. Raw 2009","1.0","1.0","Nintendo Wii","Wii","Nintendo Wii","Wii","1.0","1.0","THQ","THQ","THQ","THQ","1.0","1.0","2008-01-01T00:00","2008-01-01T00:00","2008-01-01T00:00","2008-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_15909","vg_sales_8242","0.9020259498894374",,"Major League Baseball 2K11","Major League Baseball 2K9","Major League Baseball 2K11","Major League Baseball 2K9","0.8333333333333334","0.8333333333333334","PlayStation 3","PS3","PlayStation 3","PS3","1.0","1.0","2K Sports","Spike","2K Sports","Spike","0.0","0.0","2011-01-01T00:00","2009-01-01T00:00","2011-01-01T00:00","2009-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_27139","vg_sales_9113",,"0","NFL Quarterback Club 2000","Watch Dogs","NFL Quarterback Club 2000","Watch Dogs","0.0","0.0","Nintendo 64","WiiU","Nintendo 64","WiiU","0.0","0.0","Acclaim Entertainment","Ubisoft","Acclaim Entertainment","Ubisoft","0.0","0.0","1999-01-01T00:00","2014-01-01T00:00","1999-01-01T00:00","2014-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_30968","vg_sales_1066","0.9585092753941576",,"WCW/nWo Thunder","WCW/NWO Thunder","WCW/nWo Thunder","WCW/NWO Thunder","1.0","1.0","PlayStation","PS","PlayStation","PS","1.0","1.0","THQ","THQ","THQ","THQ","1.0","1.0","1998-01-01T00:00","1998-01-01T00:00","1998-01-01T00:00","1998-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_20695","vg_sales_13538","0.08471809755547283",,"Spore","Split/Second","Spore","Split/Second","0.0","0.0","Microsoft Windows","PC","Microsoft Windows","PC","1.0","1.0","Electronic Arts","Disney Interactive Studios","Electronic Arts","Disney Interactive Studios","0.0","0.0","2008-01-01T00:00","2010-01-01T00:00","2008-01-01T00:00","2010-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_16199","vg_sales_1827","0.7174777157857916",,"Call of Duty: Finest Hour","Call Of Duty 2: Big Red One","Call of Duty: Finest Hour","Call Of Duty 2: Big Red One","0.6","0.6","Xbox","XB","Xbox","XB","1.0","1.0","Activision Publishing","Activision","Activision Publishing","Activision","0.8952380952380953","0.8952380952380953","2004-01-01T00:00","2005-01-01T00:00","2004-01-01T00:00","2005-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_18276","vg_sales_12750","0.8267576523005891",,"Tom Clancy's Rainbow Six 3: Raven Shield","Tom Clancy's Rainbow Six: Critical Hour","Tom Clancy's Rainbow Six 3: Raven Shield","Tom Clancy's Rainbow Six: Critical Hour","0.7142857142857143","0.7142857142857143","Xbox","XB","Xbox","XB","1.0","1.0","Ubisoft","Unknown","Ubisoft","Unknown","0.5714285714285714","0.5714285714285714","2003-01-01T00:00","","2003-01-01T00:00","","0.0","0.0"
"WekaMatchingRule","wikidata_15632","vg_sales_10682","0.9585092753941576",,"Kung Fu Panda 2","Kung Fu Panda 2","Kung Fu Panda 2","Kung Fu Panda 2","1.0","1.0","PlayStation 3","PS3","PlayStation 3","PS3","1.0","1.0","THQ","THQ","THQ","THQ","1.0","1.0","2011-01-01T00:00","2011-01-01T00:00","2011-01-01T00:00","2011-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_1785","vg_sales_306",,"0","Pokémon Oro y Plata","Donkey Kong Land","Pokémon Oro y Plata","Donkey Kong Land","0.0","0.0","Game Boy Color","GB","Game Boy Color","GB","1.0","1.0","Nintendo","Nintendo","Nintendo","Nintendo","1.0","1.0","1999-01-01T00:00","1994-01-01T00:00","1999-01-01T00:00","1994-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_17945","vg_sales_3536","0.8532041857258768",,"Pro Evolution Soccer 5","Pro Evolution Soccer 2012","Pro Evolution Soccer 5","Pro Evolution Soccer 2012","0.75","0.75","PlayStation Portable","PSP","PlayStation Portable","PSP","1.0","1.0","Konami","Konami Digital Entertainment","Konami","Konami Digital Entertainment","0.8428571428571429","0.8428571428571429","2005-01-01T00:00","2011-01-01T00:00","2005-01-01T00:00","2011-01-01T00:00","0.0","0.0"
